movieId,rating_count,avg_rating,userId,rating,timestamp
1,215,3.9209302325581397,605,4.0,1277097561
1,215,3.9209302325581397,606,2.5,1349082950
1,215,3.9209302325581397,607,4.0,964744033
1,215,3.9209302325581397,608,2.5,1117408267
1,215,3.9209302325581397,609,3.0,847221025
1,215,3.9209302325581397,610,5.0,1479542900
2,110,3.4318181818181817,6,4.0,845553522
2,110,3.4318181818181817,8,4.0,839463806
2,110,3.4318181818181817,18,3.0,1455617462
2,110,3.4318181818181817,19,3.0,965704331
2,110,3.4318181818181817,20,3.0,1054038313
2,110,3.4318181818181817,21,3.5,1419795031
2,110,3.4318181818181817,27,4.0,962685711
2,110,3.4318181818181817,51,4.5,1230932741
2,110,3.4318181818181817,62,4.0,1528843890
2,110,3.4318181818181817,68,2.5,1158532776
2,110,3.4318181818181817,82,3.0,1084465035
2,110,3.4318181818181817,91,3.0,1112713392
2,110,3.4318181818181817,93,5.0,942946208
2,110,3.4318181818181817,94,4.0,843406960
2,110,3.4318181818181817,103,4.0,1431957270
2,110,3.4318181818181817,104,3.0,1114809641
2,110,3.4318181818181817,107,5.0,829322340
2,110,3.4318181818181817,112,1.5,1513989948
2,110,3.4318181818181817,117,3.0,844163002
2,110,3.4318181818181817,122,4.0,1461561176
2,110,3.4318181818181817,125,4.0,1474311709
2,110,3.4318181818181817,135,3.0,1009692764
2,110,3.4318181818181817,140,3.5,1085569813
2,110,3.4318181818181817,144,3.0,1137323803
2,110,3.4318181818181817,149,1.0,902084874
2,110,3.4318181818181817,153,2.0,1525550601
2,110,3.4318181818181817,160,4.0,971619578
2,110,3.4318181818181817,169,4.0,1078284713
2,110,3.4318181818181817,177,3.5,1435534109
2,110,3.4318181818181817,186,4.0,1031087675
2,110,3.4318181818181817,202,4.0,974923336
2,110,3.4318181818181817,217,2.0,955942327
2,110,3.4318181818181817,219,2.5,1194740185
2,110,3.4318181818181817,221,3.5,1111177796
2,110,3.4318181818181817,222,2.5,1391353926
2,110,3.4318181818181817,226,3.0,1095662788
2,110,3.4318181818181817,230,2.5,1196305107
2,110,3.4318181818181817,232,4.0,1085351710
2,110,3.4318181818181817,240,5.0,849122404
2,110,3.4318181818181817,249,4.0,1353800871
2,110,3.4318181818181817,259,2.0,1146845339
2,110,3.4318181818181817,274,3.5,1171934785
2,110,3.4318181818181817,276,4.0,858351189
2,110,3.4318181818181817,284,4.0,832699451
2,110,3.4318181818181817,288,2.0,978467973
2,110,3.4318181818181817,294,3.0,966634189
2,110,3.4318181818181817,298,0.5,1450452897
2,110,3.4318181818181817,299,3.0,974620151
2,110,3.4318181818181817,304,4.0,891173962
2,110,3.4318181818181817,305,3.5,1460136227
2,110,3.4318181818181817,307,2.5,1186161482
2,110,3.4318181818181817,308,3.0,1421374418
2,110,3.4318181818181817,318,3.5,1270753195
2,110,3.4318181818181817,321,5.0,843212595
2,110,3.4318181818181817,322,3.0,1217676495
2,110,3.4318181818181817,323,4.0,1422640110
2,110,3.4318181818181817,330,1.5,1285905277
2,110,3.4318181818181817,347,3.0,847645925
2,110,3.4318181818181817,353,4.0,831939875
2,110,3.4318181818181817,357,3.0,1348611277
2,110,3.4318181818181817,359,3.5,1198112829
2,110,3.4318181818181817,373,3.0,846830111
2,110,3.4318181818181817,380,5.0,1493420295
2,110,3.4318181818181817,381,4.0,1166971855
2,110,3.4318181818181817,395,3.0,841503884
2,110,3.4318181818181817,411,4.0,835532398
2,110,3.4318181818181817,414,3.0,961594981
2,110,3.4318181818181817,425,3.0,1085477682
2,110,3.4318181818181817,426,4.5,1451080838
2,110,3.4318181818181817,432,4.0,1316391739
2,110,3.4318181818181817,434,2.5,1271039378
2,110,3.4318181818181817,436,4.0,833529751
2,110,3.4318181818181817,446,3.0,843839379
2,110,3.4318181818181817,447,5.0,836961067
2,110,3.4318181818181817,448,3.0,1019125424
2,110,3.4318181818181817,458,4.0,845653124
2,110,3.4318181818181817,470,3.0,849224778
2,110,3.4318181818181817,474,3.0,1046886814
2,110,3.4318181818181817,475,4.5,1498031744
2,110,3.4318181818181817,476,4.0,835021693
2,110,3.4318181818181817,477,4.0,1200939962
2,110,3.4318181818181817,480,3.0,1179178191
2,110,3.4318181818181817,482,4.5,1105395956
2,110,3.4318181818181817,483,4.0,1178293652
2,110,3.4318181818181817,484,2.5,1342296219
2,110,3.4318181818181817,489,2.5,1333101570
2,110,3.4318181818181817,497,2.5,1429127190
2,110,3.4318181818181817,501,3.0,844973419
2,110,3.4318181818181817,512,3.0,841449636
2,110,3.4318181818181817,517,3.0,1487954340
2,110,3.4318181818181817,523,4.5,1503126180
2,110,3.4318181818181817,525,3.5,1476480324
2,110,3.4318181818181817,527,4.0,1033173338
2,110,3.4318181818181817,534,4.5,1459787996
2,110,3.4318181818181817,559,4.0,845476032
2,110,3.4318181818181817,561,4.0,1491094318
2,110,3.4318181818181817,563,2.5,1447185161
2,110,3.4318181818181817,566,4.0,849005893
2,110,3.4318181818181817,570,3.5,1181477805
2,110,3.4318181818181817,573,4.5,1187044862
2,110,3.4318181818181817,586,4.0,1529901723
2,110,3.4318181818181817,590,2.5,1258420835
2,110,3.4318181818181817,592,4.0,837350242
2,110,3.4318181818181817,594,4.0,1109037094
2,110,3.4318181818181817,599,2.5,1498514085
2,110,3.4318181818181817,600,4.0,1237764627
2,110,3.4318181818181817,602,4.0,840875851
2,110,3.4318181818181817,604,5.0,832080293
2,110,3.4318181818181817,605,3.5,1277176522
2,110,3.4318181818181817,608,2.0,1117490786
3,52,3.2596153846153846,1,4.0,964981247
3,52,3.2596153846153846,6,5.0,845554296
3,52,3.2596153846153846,19,3.0,965707636
3,52,3.2596153846153846,32,3.0,856736172
3,52,3.2596153846153846,42,4.0,996221045
3,52,3.2596153846153846,43,5.0,848994405
3,52,3.2596153846153846,44,3.0,869251910
3,52,3.2596153846153846,51,4.0,1230932736
3,52,3.2596153846153846,58,3.0,847719397
3,52,3.2596153846153846,64,3.5,1161519668
3,52,3.2596153846153846,68,2.0,1158533415
3,52,3.2596153846153846,91,3.0,1112712323
3,52,3.2596153846153846,100,3.5,1100183804
3,52,3.2596153846153846,102,5.0,840635033
3,52,3.2596153846153846,116,3.5,1337200325
3,52,3.2596153846153846,117,3.0,844163663
3,52,3.2596153846153846,150,3.0,854203124
3,52,3.2596153846153846,151,3.0,855947242
3,52,3.2596153846153846,169,5.0,1078284750
3,52,3.2596153846153846,179,4.0,852114317
3,52,3.2596153846153846,217,1.0,955944713
3,52,3.2596153846153846,226,3.5,1095662861
3,52,3.2596153846153846,240,4.0,849122858
3,52,3.2596153846153846,269,4.0,850865480
3,52,3.2596153846153846,270,3.0,853918793
3,52,3.2596153846153846,288,4.0,975691635
3,52,3.2596153846153846,289,2.5,1143424657
3,52,3.2596153846153846,294,1.0,966596854
3,52,3.2596153846153846,302,3.0,854472084
3,52,3.2596153846153846,307,3.5,1186161652
3,52,3.2596153846153846,308,0.5,1421374465
3,52,3.2596153846153846,321,3.0,843212762
3,52,3.2596153846153846,330,3.0,1285905545
3,52,3.2596153846153846,337,4.0,860255784
3,52,3.2596153846153846,368,3.0,971273951
3,52,3.2596153846153846,410,4.0,990910830
3,52,3.2596153846153846,414,4.0,961439278
3,52,3.2596153846153846,448,3.0,1019128536
3,52,3.2596153846153846,456,3.0,856883349
3,52,3.2596153846153846,470,3.0,849370396
3,52,3.2596153846153846,477,3.0,1200941177
3,52,3.2596153846153846,480,2.5,1179178556
3,52,3.2596153846153846,492,4.0,863976005
3,52,3.2596153846153846,501,5.0,844973817
3,52,3.2596153846153846,544,3.0,850688562
3,52,3.2596153846153846,552,1.0,1111472953
3,52,3.2596153846153846,555,5.0,978747454
3,52,3.2596153846153846,588,3.0,839317471
3,52,3.2596153846153846,590,3.0,1258416995
3,52,3.2596153846153846,594,4.0,1108798921
3,52,3.2596153846153846,599,1.5,1498505071
3,52,3.2596153846153846,608,2.0,1117504413
6,102,3.946078431372549,1,4.0,964982224
6,102,3.946078431372549,6,4.0,845553757
6,102,3.946078431372549,11,5.0,902154266
6,102,3.946078431372549,18,4.0,1460138360
6,102,3.946078431372549,23,4.0,1107342267
6,102,3.946078431372549,24,4.5,1458941767
6,102,3.946078431372549,28,3.5,1234570483
6,102,3.946078431372549,32,3.0,856736172
6,102,3.946078431372549,44,3.0,869251910
6,102,3.946078431372549,45,4.0,1121724608
6,102,3.946078431372549,57,3.0,972173446
6,102,3.946078431372549,62,4.5,1522190219
6,102,3.946078431372549,64,4.5,1161520752
6,102,3.946078431372549,68,4.0,1158532058
6,102,3.946078431372549,79,4.0,975282111
6,102,3.946078431372549,82,3.5,1084467865
6,102,3.946078431372549,84,4.0,857653289
6,102,3.946078431372549,91,5.0,1112712032
6,102,3.946078431372549,102,3.0,835877535
6,102,3.946078431372549,105,4.0,1446773632
6,102,3.946078431372549,109,3.0,841108665
6,102,3.946078431372549,112,4.5,1513989933
6,102,3.946078431372549,117,3.0,844163102
6,102,3.946078431372549,121,5.0,847656264
6,102,3.946078431372549,140,5.0,942843185
6,102,3.946078431372549,150,4.0,854203123
6,102,3.946078431372549,160,2.0,971115114
6,102,3.946078431372549,166,3.5,1190828796
6,102,3.946078431372549,181,3.0,845469804
6,102,3.946078431372549,182,4.5,1054782012
6,102,3.946078431372549,191,4.0,829759809
6,102,3.946078431372549,195,4.0,974705807
6,102,3.946078431372549,199,4.0,1057590506
6,102,3.946078431372549,202,5.0,974918622
6,102,3.946078431372549,217,2.0,955935939
6,102,3.946078431372549,219,3.5,1198783144
6,102,3.946078431372549,220,3.5,1230061735
6,102,3.946078431372549,239,5.0,1221158564
6,102,3.946078431372549,244,5.0,975092819
6,102,3.946078431372549,266,4.0,944980835
6,102,3.946078431372549,269,5.0,850865480
6,102,3.946078431372549,270,3.0,853918793
6,102,3.946078431372549,274,4.0,1197022122
6,102,3.946078431372549,282,4.0,1378497085
6,102,3.946078431372549,286,4.5,1119563039
6,102,3.946078431372549,294,3.0,966597476
6,102,3.946078431372549,297,5.0,900871748
6,102,3.946078431372549,305,3.5,1460222104
6,102,3.946078431372549,308,1.0,1421374400
6,102,3.946078431372549,312,4.0,1043177752
6,102,3.946078431372549,313,3.0,1030556299
6,102,3.946078431372549,314,3.0,842432711
6,102,3.946078431372549,317,5.0,1430532917
6,102,3.946078431372549,318,4.0,1347180277
6,102,3.946078431372549,325,4.0,1039398204
6,102,3.946078431372549,336,4.0,1122227549
6,102,3.946078431372549,337,5.0,860255784
6,102,3.946078431372549,339,4.0,1460345729
6,102,3.946078431372549,353,4.0,831939947
6,102,3.946078431372549,362,4.0,1530637587
6,102,3.946078431372549,368,4.0,971275527
6,102,3.946078431372549,372,5.0,874415865
6,102,3.946078431372549,373,5.0,846830247
6,102,3.946078431372549,380,5.0,1494278663
6,102,3.946078431372549,385,3.0,840648313
6,102,3.946078431372549,386,3.0,842613783
6,102,3.946078431372549,389,5.0,857934242
6,102,3.946078431372549,391,4.0,1030944221
6,102,3.946078431372549,400,5.0,1498870480
6,102,3.946078431372549,414,3.0,961515642
6,102,3.946078431372549,425,4.0,1085477536
6,102,3.946078431372549,434,4.0,1270603905
6,102,3.946078431372549,437,5.0,859721015
6,102,3.946078431372549,438,5.0,1105664272
6,102,3.946078431372549,444,4.0,832677558
6,102,3.946078431372549,451,4.0,854089242
6,102,3.946078431372549,469,3.0,965336673
6,102,3.946078431372549,470,3.0,849843318
6,102,3.946078431372549,474,3.0,1047054565
6,102,3.946078431372549,480,4.0,1179162163
6,102,3.946078431372549,486,5.0,839537263
6,102,3.946078431372549,492,3.0,863976004
6,102,3.946078431372549,493,4.0,1001562846
6,102,3.946078431372549,501,3.0,844973487
6,102,3.946078431372549,521,4.0,852713143
6,102,3.946078431372549,524,4.0,852404399
6,102,3.946078431372549,532,5.0,1025523798
6,102,3.946078431372549,553,5.0,1219558120
6,102,3.946078431372549,559,5.0,865095857
6,102,3.946078431372549,561,4.0,1491092289
6,102,3.946078431372549,573,4.5,1248842019
6,102,3.946078431372549,577,4.0,945967415
6,102,3.946078431372549,580,4.0,1167789917
6,102,3.946078431372549,588,5.0,839316454
6,102,3.946078431372549,590,3.5,1258420706
6,102,3.946078431372549,592,3.0,837350390
6,102,3.946078431372549,597,3.0,940420695
6,102,3.946078431372549,599,4.5,1498539623
6,102,3.946078431372549,602,3.0,840876055
6,102,3.946078431372549,603,4.0,963177624
6,102,3.946078431372549,604,3.0,832080355
6,102,3.946078431372549,610,5.0,1493850345
7,54,3.185185185185185,6,4.0,845554264
7,54,3.185185185185185,14,3.0,835441989
7,54,3.185185185185185,19,2.0,965706657
7,54,3.185185185185185,31,4.0,850466642
7,54,3.185185185185185,32,4.0,856736173
7,54,3.185185185185185,33,1.0,939654896
7,54,3.185185185185185,42,3.0,996220162
7,54,3.185185185185185,43,5.0,848994392
7,54,3.185185185185185,45,3.0,951170390
7,54,3.185185185185185,51,4.0,1230932700
7,54,3.185185185185185,58,5.0,847719397
7,54,3.185185185185185,68,2.0,1230498124
7,54,3.185185185185185,71,3.0,864738008
7,54,3.185185185185185,84,3.0,857653289
7,54,3.185185185185185,90,4.0,856354037
7,54,3.185185185185185,95,3.0,1043340043
7,54,3.185185185185185,117,4.0,844163615
7,54,3.185185185185185,150,3.0,854203124
7,54,3.185185185185185,169,4.5,1078284741
7,54,3.185185185185185,177,1.0,1435534432
7,54,3.185185185185185,179,3.0,852115405
7,54,3.185185185185185,181,3.0,845470611
7,54,3.185185185185185,188,4.0,962559461
7,54,3.185185185185185,199,3.0,940544181
7,54,3.185185185185185,206,4.0,850763310
7,54,3.185185185185185,257,1.0,1141625546
7,54,3.185185185185185,262,3.0,840306238
7,54,3.185185185185185,270,3.0,853918793
7,54,3.185185185185185,276,4.0,858350645
7,54,3.185185185185185,280,4.5,1348532595
7,54,3.185185185185185,286,3.5,1119562096
7,54,3.185185185185185,304,4.0,881428370
7,54,3.185185185185185,314,4.0,834241492
7,54,3.185185185185185,337,3.0,860255784
7,54,3.185185185185185,350,3.0,864941017
7,54,3.185185185185185,411,3.0,835533471
7,54,3.185185185185185,414,3.0,961439170
7,54,3.185185185185185,451,3.0,854089243
7,54,3.185185185185185,470,3.0,849370453
7,54,3.185185185185185,474,3.0,978576381
7,54,3.185185185185185,489,4.0,1334587547
7,54,3.185185185185185,492,3.0,863976055
7,54,3.185185185185185,498,4.0,839197378
7,54,3.185185185185185,501,4.0,844973817
7,54,3.185185185185185,510,1.0,1141158812
7,54,3.185185185185185,513,3.0,1159980407
7,54,3.185185185185185,521,3.0,852713143
7,54,3.185185185185185,529,2.0,855583292
7,54,3.185185185185185,541,4.0,835644446
7,54,3.185185185185185,566,4.0,849006845
7,54,3.185185185185185,597,1.0,941558874
7,54,3.185185185185185,599,2.5,1498514161
7,54,3.185185185185185,600,3.5,1237851387
7,54,3.185185185185185,606,2.5,1171754710
10,132,3.496212121212121,6,3.0,845553253
10,132,3.496212121212121,8,2.0,839463509
10,132,3.496212121212121,11,3.0,902154316
10,132,3.496212121212121,19,2.0,965709556
10,132,3.496212121212121,21,5.0,1403459783
10,132,3.496212121212121,26,3.0,836950403
10,132,3.496212121212121,31,4.0,850467366
10,132,3.496212121212121,34,5.0,1162048773
10,132,3.496212121212121,42,5.0,996215205
10,132,3.496212121212121,43,4.0,848993747
10,132,3.496212121212121,46,3.0,834787826
10,132,3.496212121212121,56,4.0,835799162
10,132,3.496212121212121,57,3.0,965798286
10,132,3.496212121212121,59,3.0,953609378
10,132,3.496212121212121,63,3.0,1443201199
10,132,3.496212121212121,68,4.5,1158531612
10,132,3.496212121212121,81,1.0,845299756
10,132,3.496212121212121,82,3.5,1084467796
10,132,3.496212121212121,84,3.0,860397812
10,132,3.496212121212121,91,3.5,1112713269
10,132,3.496212121212121,93,4.0,942946208
10,132,3.496212121212121,94,3.0,843406732
10,132,3.496212121212121,99,4.0,829827514
10,132,3.496212121212121,104,3.0,1048595683
10,132,3.496212121212121,117,3.0,844162850
10,132,3.496212121212121,119,4.0,1435943180
10,132,3.496212121212121,136,5.0,832449222
10,132,3.496212121212121,144,3.0,1137323629
10,132,3.496212121212121,160,1.0,971196422
10,132,3.496212121212121,166,4.5,1190827465
10,132,3.496212121212121,170,3.0,840472869
10,132,3.496212121212121,173,3.0,843397944
10,132,3.496212121212121,174,3.0,848486985
10,132,3.496212121212121,176,5.0,840108984
10,132,3.496212121212121,178,4.0,1164355337
10,132,3.496212121212121,181,2.0,845469438
10,132,3.496212121212121,182,3.5,1054782216
10,132,3.496212121212121,186,4.0,1031088020
10,132,3.496212121212121,192,5.0,835128874
10,132,3.496212121212121,195,4.0,974705349
10,132,3.496212121212121,200,4.5,1229887453
10,132,3.496212121212121,202,4.0,974919042
10,132,3.496212121212121,208,2.0,940639452
10,132,3.496212121212121,217,4.0,955940584
10,132,3.496212121212121,219,4.5,1194932162
10,132,3.496212121212121,220,4.0,1230055828
10,132,3.496212121212121,226,4.0,1095662675
10,132,3.496212121212121,229,4.0,836941790
10,132,3.496212121212121,232,3.0,1218167397
10,132,3.496212121212121,235,2.0,841422389
10,132,3.496212121212121,240,3.0,849122194
10,132,3.496212121212121,243,5.0,837155138
10,132,3.496212121212121,244,5.0,975091789
10,132,3.496212121212121,248,3.5,1534591944
10,132,3.496212121212121,262,2.0,840305646
10,132,3.496212121212121,274,4.0,1171428459
10,132,3.496212121212121,282,3.5,1378497072
10,132,3.496212121212121,284,4.0,832699451
10,132,3.496212121212121,288,3.0,978465794
10,132,3.496212121212121,292,3.5,1219625069
10,132,3.496212121212121,294,3.0,966634030
10,132,3.496212121212121,301,4.0,1211378532
10,132,3.496212121212121,304,4.0,891173528
10,132,3.496212121212121,307,2.5,1186161010
10,132,3.496212121212121,313,4.0,1030556439
10,132,3.496212121212121,314,3.0,834241870
10,132,3.496212121212121,322,4.0,1217676313
10,132,3.496212121212121,331,3.0,1537157573
10,132,3.496212121212121,334,3.5,1234629982
